transaction_date,user_id,transaction_amount,merchant_type,channel,balance_before,balance_after,is_fraud
2025-09-16 21:35:45.718435,USR005,51.01,Entertainment,ONLINE,43967.52,43916.51,0
2025-10-09 19:41:45.718435,USR010,895.01,Entertainment,POS,30104.08,29209.07,0
2025-07-27 21:29:45.718435,USR008,150.17,Gas Station,POS,39532.99,39382.83,0
2025-07-26 16:11:45.718435,USR003,968.44,Restaurant,ONLINE,34156.86,33188.42,0
2025-09-22 00:00:00.000000,USR011,2419.66,Clothing,ONLINE,28796.95,26377.29,0
2025-05-16 00:00:00.000000,USR020,751.93,Grocery,ONLINE,28663.28,27911.35,0
2025-06-03 22:49:45.718435,USR001,74.91,Grocery,ONLINE,26233.47,26158.56,0
2025-02-15 12:33:45.718435,USR010,402.99,Gas Station,POS,30729.74,30326.75,0
2025-03-03 17:33:45.718435,USR005,723.09,Grocery,POS,45851.52,45128.43,0
2025-05-18 04:30:45.718435,USR016,1669.08,Online Shopping,ATM,26538.68,24869.6,0
2025-07-03 06:51:45.718435,USR003,157.17,Travel,POS,31100.03,30942.86,0
2025-08-04 11:50:45.718435,USR002,376.09,Healthcare,ATM,20780.81,20404.72,0
2025-06-22 12:58:45.718435,USR011,401.72,Gas Station,POS,28685.035,26706.25,0
2025-06-01 01:24:45.718435,USR014,778.48,Travel,POS,17184.1,16405.62,0
2025-04-03 18:03:00.000000,USR008,25553.318000000007,Electronics,ATM,39192.36,7047.8708,1
2025-05-15 19:23:45.718435,USR016,310.14,Gas Station,ONLINE,28784.17,28474.04,0
2025-10-16 04:15:45.718435,USR012,123.8,Utilities,ATM,22578.85,22455.05,0
2025-07-31 11:00:45.718435,USR014,1176.95,Electronics,ONLINE,18406.55,26706.25,0
2025-09-19 08:33:45.718435,USR012,3149.05,Restaurant,POS,23180.77,20031.72,0
2025-01-23 07:13:45.718435,USR012,738.0,Entertainment,ONLINE,24716.83,23978.83,0
2025-12-05 03:05:45.718435,USR008,1021.23,Electronics,ONLINE,35426.15,34404.92,0
2025-08-31 08:26:45.718435,USR019,4402.66,Electronics,POS,34495.94,30093.28,0
2025-06-15 01:01:45.718435,USR014,813.41,Restaurant,POS,16542.79,15729.38,0
2025-02-24 09:44:45.718435,USR008,5126.97,Grocery,POS,36789.63,31662.66,0
2025-05-15 20:09:45.718435,USR008,4563.03,Travel,ONLINE,35240.35,30677.32,0
2025-11-30 05:59:45.000000,USR009,300.11,Gas Station,ONLINE,21662.84,21362.73,0
2025-04-30 21:17:45.718435,USR002,48.28,Travel,ATM,18826.74,18778.46,0
2025-06-09 01:43:45.718435,USR007,821.59,Gas Station,POS,20962.96,20141.37,0
2025-07-01 14:31:45.718435,USR017,111.13,Online Shopping,ONLINE,33601.91,33490.78,0
2024-12-31 08:58:45.718435,USR012,262.19,Grocery,ONLINE,20748.41,20486.22,0
2025-04-06 01:15:45.718435,USR016,1826.94,Entertainment,ONLINE,26864.9,25037.95,0
2025-02-19 13:49:45.718435,USR015,1757.4,Clothing,ONLINE,41009.28,39251.87,0
2025-06-11 06:49:45.718435,USR001,1501.38,Grocery,POS,25675.72,26706.25,0
2025-03-30 13:02:45.718435,USR012,324.11,Electronics,POS,22554.1,22229.99,0
2025-02-14 00:53:45.718435,USR016,765.44,Travel,ATM,27675.23,26909.79,0
2025-06-30 06:39:45.718435,USR019,4821.28,Healthcare,ATM,32522.98,27701.7,0
2025-07-10 14:32:45.718435,USR002,1526.56,Restaurant,POS,19064.99,17538.43,0
2025-05-12 15:32:45.718435,USR009,288.85,Electronics,ATM,25461.02,25172.17,0
2025-06-19 17:48:45.718435,USR017,4180.07,Entertainment,POS,33597.11,29417.04,0
2025-08-08 03:28:45.718435,USR006,169.08,Entertainment,ONLINE,29465.76,29296.69,0
2025-02-26 22:29:45.000000,USR016,774.59,Online Shopping,POS,25446.49,24671.9,0
2025-01-18 23:21:45.718435,USR004,841.15,Utilities,ONLINE,28685.035,14487.81,0
2025-01-16 05:45:45.718435,USR012,671.48,Grocery,ONLINE,21109.9,20438.42,0
2025-01-27 02:04:45.718435,USR019,1418.33,Restaurant,ATM,37680.59,36262.26,0
2025-06-09 15:30:45.718435,USR006,1549.23,Online Shopping,POS,32329.63,30780.41,0
2025-11-20 11:15:45.718435,USR020,1458.29,Entertainment,POS,30879.73,29421.45,0
2025-09-11 20:33:45.718435,USR006,839.11,Travel,POS,27679.43,26840.32,0
2025-04-24 18:19:45.718435,USR005,7771.96,Travel,ATM,44852.08,37080.12,0
2025-01-16 12:47:45.718435,USR018,895.55,Gas Station,ONLINE,22796.02,21900.47,0
2025-02-10 20:01:45.718435,USR011,628.07,Unknown,POS,28845.5,28217.44,0
2025-08-02 14:42:45.718435,USR019,28.49,Online Shopping,ONLINE,33409.66,33381.18,0
2025-02-27 12:20:45.718435,USR016,608.76,Entertainment,ONLINE,28718.1,28109.34,0
2025-10-04 14:13:45.718435,USR007,11.48,Healthcare,ATM,21032.21,21020.72,0
2025-05-08 18:06:45.718435,USR003,689.27,Clothing,POS,36570.24,35880.97,0
2025-11-14 07:09:45.718435,USR001,220.37,Gas Station,POS,29391.33,29170.96,0
2024-12-10 07:07:45.718435,USR009,1777.95,Utilities,ONLINE,23385.81,21607.86,0
2025-11-29 23:54:45.718435,USR003,79.99,Electronics,ATM,36062.37,35982.38,0
2025-03-07 16:49:45.718435,USR008,3066.89,Restaurant,ATM,40164.38,37097.49,0
2025-02-17 21:37:45.718435,USR008,2641.06,Online Shopping,ONLINE,40608.77,37967.71,0
2025-03-14 10:24:45.718435,USR008,3665.95,Travel,POS,36083.95,32417.99,0
2024-12-15 15:19:45.718435,USR012,13347.4,Electronics,ATM,23162.36,9814.96,1
2025-08-11 12:40:45.718435,USR012,51.9,Electronics,ATM,21556.73,21504.83,0
2025-02-21 08:17:45.718435,USR008,554.02,Entertainment,ONLINE,36327.62,35773.6,0
2025-05-11 01:21:45.718435,USR016,775.47,Travel,ONLINE,28685.035,28187.16,0
2025-02-22 20:34:45.718435,USR012,15869.9,Online Shopping,ATM,21005.58,7047.8708,1
2025-07-15 00:05:45.718435,USR019,1505.12,Grocery,POS,35447.61,33942.49,0
2025-08-11 21:01:45.718435,USR018,387.88,Online Shopping,ATM,23953.13,23565.25,0
2025-04-25 10:34:45.718435,USR018,136.12,Clothing,ONLINE,23336.34,26706.25,0
2025-06-25 10:38:45.718435,USR016,2062.09,Entertainment,ATM,27680.37,26706.25,0
2025-10-05 20:41:45.718435,USR005,2886.88,Gas Station,ONLINE,42387.97,39501.09,0
2025-07-10 02:38:45.718435,USR010,1515.1,Online Shopping,ATM,34981.1,33466.0,0
2025-06-14 04:37:45.718435,USR016,696.93,Travel,ATM,26116.72,25419.78,0
2025-05-20 10:30:45.000000,USR019,1656.16,Unknown,POS,34151.14,32494.98,0
2025-03-13 20:55:45.718435,USR018,99.86,Electronics,ONLINE,21576.17,21476.31,0
2024-12-10 14:20:45.718435,USR004,473.11,Restaurant,ONLINE,16516.34,26706.25,0
2025-05-08 05:15:45.718435,USR014,1006.54,Online Shopping,POS,20604.84,19598.3,0
2025-11-04 07:01:45.718435,USR015,641.44,Healthcare,ATM,41815.84,41174.4,0
2025-06-09 12:31:45.718435,USR007,495.69,Gas Station,ONLINE,19519.32,19023.63,0
2025-09-24 16:36:45.718435,USR016,590.79,Entertainment,ATM,23714.6,26706.25,0
2025-09-16 12:05:45.718435,USR012,1105.49,Healthcare,ATM,23993.58,22888.09,0
2025-04-01 15:46:45.718435,USR006,1187.68,Healthcare,ATM,31328.82,30141.14,0
2025-06-05 17:27:45.718435,USR015,19274.71,Travel,ATM,37444.95,18170.25,1
2025-09-06 03:15:45.718435,USR009,894.63,Travel,POS,26056.59,25161.97,0
2025-08-01 17:43:45.718435,USR010,959.05,Clothing,ATM,33181.81,31581.35,0
2024-12-22 17:22:45.718435,usr005,355.55,Restaurant,ATM,46282.53,45926.98,0
2025-01-04 13:44:45.718435,USR016,830.73,Grocery,POS,27253.85,26423.12,0
2025-05-21 09:18:45.718435,USR007,1413.47,Entertainment,POS,20018.16,18604.68,0
2025-09-03 15:50:45.718435,USR002,125.25,Travel,ONLINE,18571.12,18445.87,0
2024-12-23 16:03:45.718435,USR011,1844.58,Travel,POS,29376.11,27531.54,0
2025-05-04 08:33:45.718435,USR013,674.16,Entertainment,ONLINE,44316.96,43642.8,0
2025-05-28 20:51:45.718435,USR019,1421.43,Clothing,ONLINE,37021.51,35600.08,0
2025-06-21 02:51:45.718435,USR014,608.02,Grocery,POS,15910.75,26706.25,0
2025-10-19 00:42:45.718435,USR008,509.39,Healthcare,ONLINE,35054.03,34544.64,0
2025-09-29 18:47:45.718435,USR018,913.25,Gas Station,ATM,25944.07,25030.82,0
2025-09-14 06:39:45.718435,USR007,853.52,Online Shopping,ATM,23806.06,22952.54,0
2025-05-31 08:29:45.718435,USR012,1038.32,Entertainment,ONLINE,24837.37,23799.04,0
2024-12-20 06:26:45.718435,USR012,1828.89,Clothing,ATM,21689.03,19860.14,0
2025-11-18 01:39:45.718435,USR016,3645.43,Restaurant,ATM,27427.57,23782.14,0
2025-02-19 19:39:45.718435,USR017,248.04,Travel,ATM,30307.05,30059.01,0
2025-10-01 15:03:45.718435,USR002,25553.318000000007,Travel,ATM,17665.22,17050.34,0
2025-01-21 12:54:45.718435,USR003,497.04,Travel,POS,28685.035,35774.74,0
2024-12-29 05:47:45.718435,USR001,1479.16,Entertainment,ATM,28557.37,27078.21,0
2025-11-14 04:23:45.718435,USR011,3555.12,Electronics,ONLINE,29732.02,26176.9,0
2025-12-01 16:13:45.000000,USR020,18357.95,Electronics,ATM,28295.51,9937.56,1
2025-09-20 21:29:45.718435,USR009,997.2,Clothing,ATM,23603.06,22605.87,0
2025-02-04 07:18:45.718435,USR015,2240.24,Clothing,POS,42947.54,40707.3,0
2025-09-09 09:18:45.718435,USR007,397.94,Entertainment,ONLINE,22961.05,22563.11,0
2025-03-09 04:45:45.718435,USR006,4953.76,Grocery,ONLINE,28062.92,23109.16,0
2025-04-10 17:33:45.718435,USR019,4898.55,Grocery,ATM,33369.39,28470.84,0
2025-07-03 07:29:45.718435,USR014,1764.08,Unknown,ATM,18882.01,17117.93,0
2025-09-12 19:26:00.000000,USR016,21412.58,Electronics,ATM,25811.28,7047.8708,1
2025-08-03 06:38:45.718435,USR019,979.4,Restaurant,POS,38193.5,37214.1,0
2025-08-10 08:09:45.718435,USR010,67.09,Online Shopping,POS,34043.67,33976.57,0
2025-04-17 21:12:45.718435,USR015,2343.31,Unknown,ONLINE,38289.13,35945.82,0
2025-08-29 16:13:45.718435,USR009,777.28,Entertainment,POS,26798.46,26021.17,0
2025-04-13 12:38:45.718435,USR004,959.05,Online Shopping,POS,17105.89,16296.95,0
2025-08-09 00:00:00.000000,USR002,2168.75,Gas Station,ONLINE,18439.18,26706.25,0
2025-09-11 20:27:45.718435,USR013,1424.99,Healthcare,POS,46206.25,44781.26,0
2025-02-05 15:21:45.718435,USR015,22329.58,Online Shopping,ONLINE,40594.08,18264.49,1
2025-10-24 19:31:45.718435,USR017,383.33,Entertainment,ATM,29645.81,29262.49,0
2025-03-20 15:11:45.718435,USR008,1330.07,Grocery,ONLINE,35043.32,33713.25,0
2025-02-08 00:00:00.000000,USR005,25553.318000000007,Electronics,ONLINE,45783.44,8414.97,1
2025-06-13 00:12:45.718435,USR019,1561.93,Healthcare,ONLINE,32555.18,30993.25,0
2025-05-30 02:27:45.718435,USR011,2112.88,Electronics,ONLINE,30746.09,28633.21,0
2025-05-24 00:34:45.718435,USR015,3594.66,Travel,ATM,39881.6,36286.94,0
2025-09-29 17:22:45.718435,USR017,1913.54,Travel,ONLINE,33869.46,31955.93,0
2025-01-02 01:24:45.718435,USR005,963.85,Clothing,ATM,45028.0,44064.15,0
2025-01-06 07:21:45.718435,USR011,1934.32,Entertainment,ONLINE,27748.15,25813.83,0
2025-01-02 08:05:45.718435,USR017,491.65,Utilities,ONLINE,32620.53,32128.88,0
2024-12-28 03:12:45.718435,USR015,25553.318000000007,Restaurant,ONLINE,37001.45,33459.83,0
2025-01-25 12:01:45.718435,USR014,410.68,Clothing,ONLINE,19843.23,19432.55,0
2025-04-19 05:00:45.718435,USR011,2759.15,Healthcare,ATM,27117.06,24357.9,0
2025-05-30 00:00:00.000000,USR010,2066.59,Entertainment,ATM,35806.72,33740.13,0
2025-10-10 16:13:45.718435,USR002,2124.85,Travel,POS,23064.2,20939.35,0
2025-08-10 02:47:45.718435,USR014,915.11,Gas Station,POS,16551.05,15635.94,0
2025-11-13 03:15:45.718435,USR019,2978.75,Healthcare,POS,37970.43,34991.68,0
2025-10-11 16:17:45.718435,USR005,1041.58,Entertainment,ATM,42405.22,41363.64,0
2025-10-01 18:39:45.718435,USR018,293.45,Travel,POS,22094.58,21801.13,0
2024-12-13 08:17:45.718435,USR014,1473.55,Restaurant,ONLINE,21449.75,19976.2,0
2025-12-06 08:10:45.718435,USR011,1095.37,Electronics,POS,30831.12,29735.75,0
2025-04-24 19:50:45.718435,USR011,1254.76,Online Shopping,POS,28744.63,27489.87,0
2025-04-21 00:00:00.000000,USR007,959.05,Online Shopping,ATM,23197.61,10818.48,1
2025-04-05 10:07:45.718435,USR001,1197.12,Grocery,ONLINE,26572.35,25375.23,0
2025-10-22 00:34:45.718435,USR018,847.13,Entertainment,ATM,23250.23,22403.1,0
2025-06-21 20:44:45.718435,USR005,1458.54,Travel,POS,46889.66,45431.13,0
2025-10-04 19:12:45.718435,USR010,1408.91,Restaurant,ATM,32051.19,30642.28,0
2025-11-20 18:46:45.000000,USR020,2509.58,Unknown,ONLINE,30845.46,28335.87,0
2024-12-10 18:21:45.718435,USR016,1442.29,Gas Station,ONLINE,27410.69,25968.41,0
2025-06-06 04:08:45.718435,USR018,654.43,Travel,ONLINE,21043.86,20389.43,0
2025-03-16 02:02:45.718435,USR017,328.81,Clothing,POS,33366.1,33037.29,0
2024-12-18 05:58:45.718435,USR014,2724.42,Clothing,ATM,28685.035,17019.2,0
2025-10-24 18:21:45.718435,USR016,13102.93,Online Shopping,ONLINE,27491.65,14388.72,1
2025-10-31 00:00:00.000000,USR018,1317.12,Travel,POS,20410.7,19093.58,0
2025-08-22 22:00:45.000000,USR013,1910.07,Electronics,ONLINE,45084.71,43174.64,0
2025-08-13 12:52:45.718435,USR011,1889.23,Travel,POS,27709.16,25819.93,0
2025-05-27 14:10:45.718435,USR010,472.06,Online Shopping,ONLINE,30235.52,29763.45,0
2025-05-26 05:22:45.718435,USR016,1036.1,Unknown,ONLINE,23215.65,22179.56,0
2024-12-28 23:19:45.718435,USR002,790.57,Travel,ONLINE,22055.94,21265.37,0
2025-06-18 19:08:45.718435,USR013,3346.86,Gas Station,POS,44906.97,41560.11,0
2025-09-12 00:00:00.000000,USR010,105.33,Healthcare,POS,31369.41,31264.09,0
2024-12-14 19:36:45.718435,USR003,497.73,Gas Station,POS,34875.5,34377.77,0
2025-04-14 08:16:45.718435,USR004,2175.55,Grocery,POS,18041.66,15866.11,0
2025-09-23 08:14:45.718435,USR020,296.31,Clothing,ATM,26947.39,26651.08,0
2025-05-04 15:07:45.718435,USR011,2777.51,Online Shopping,ATM,31592.51,28815.0,0
2025-11-07 11:27:45.000000,USR013,6218.58,Electronics,POS,46263.51,40044.93,0
2025-10-19 18:26:45.718435,USR008,1485.46,Utilities,ATM,39445.3,37959.84,0
2025-07-09 08:18:45.718435,USR018,180.19,Healthcare,ONLINE,23098.04,26706.25,0
2025-04-21 00:13:45.718435,USR002,140.28,Travel,POS,18712.09,18571.82,0
2025-06-06 06:43:45.718435,USR007,2216.74,Electronics,ATM,18602.73,16385.99,0
2025-03-12 20:33:45.718435,USR004,1167.99,Clothing,POS,15253.9684,13613.18,0
2025-04-12 15:16:45.718435,USR008,1655.49,Entertainment,ATM,40765.13,39109.65,0
2025-09-12 12:53:45.718435,USR015,979.15,Healthcare,ONLINE,41035.04,40055.89,0
2025-05-11 15:36:45.718435,USR020,2087.51,Entertainment,ATM,25800.33,23712.82,0
2025-04-02 01:16:45.718435,USR007,124.49,Healthcare,ATM,20525.69,20401.2,0
2025-08-03 17:00:45.718435,USR019,574.64,Electronics,ATM,34320.87,33746.23,0
2025-02-14 07:47:45.718435,USR020,865.72,Travel,ATM,28582.75,27717.03,0
2025-10-18 08:28:45.718435,USR005,5727.36,Grocery,ATM,45779.6,40052.24,0
2025-03-04 22:02:45.718435,USR006,6011.61,Gas Station,POS,28891.3,22879.69,0
2025-09-25 07:42:45.718435,USR003,977.92,Grocery,POS,34305.67,33327.75,0
2025-04-13 02:02:45.718435,USR004,2089.6,Restaurant,ATM,15253.9684,12997.8,0
2025-10-05 06:46:00.000000,USR002,636.97,Grocery,ATM,20983.4,20346.44,0
2025-01-22 23:12:45.718435,USR003,365.69,Electronics,ONLINE,34046.83,33681.14,0
2025-09-03 00:04:45.718435,USR012,12.19,Grocery,ONLINE,20447.21,20435.01,0
2025-01-20 14:07:45.718435,USR014,6805.23,Electronics,ONLINE,17761.01,10955.79,1
2025-01-22 00:00:00.000000,USR006,709.55,Online Shopping,ONLINE,28645.29,27935.74,0
2025-03-28 15:02:45.718435,USR013,3894.69,Entertainment,POS,45133.22,41238.53,0
2025-11-29 00:12:00.000000,USR009,298.24,Clothing,ATM,21297.69,20999.45,0
2025-11-04 04:12:45.718435,USR012,151.65,Grocery,POS,24670.97,24519.32,0
2025-05-25 14:52:45.718435,USR020,14210.92,Travel,ATM,30378.01,16167.09,1
2025-03-17 02:56:45.718435,USR008,879.6,Entertainment,ONLINE,36227.92,35348.32,0
2025-05-27 17:01:45.718435,USR013,527.05,Electronics,POS,44351.39,43824.34,0
2025-08-22 14:04:45.718435,USR007,1594.34,Utilities,ONLINE,23437.9,21843.56,0
2025-05-08 10:52:45.718435,USR004,387.9,Entertainment,POS,15288.47,14900.57,0
2025-06-15 19:52:45.718435,USR010,2838.59,Online Shopping,POS,32303.0,29464.41,0
2024-12-17 00:00:00.000000,USR006,19005.26,Electronics,ATM,32741.33,13736.07,1
2025-01-24 02:37:45.718435,USR020,809.98,Travel,POS,27120.11,26310.14,0
2025-09-24 15:10:45.718435,USR002,244.63,Healthcare,ATM,19186.03,18941.4,0
2025-11-09 00:21:45.000000,USR013,251.21,Travel,POS,48639.976,46811.329600000005,0
2025-09-13 00:00:00.000000,USR019,3533.36,Healthcare,POS,34641.33,31107.97,0
2024-12-08 22:54:45.718435,USR014,329.6,Healthcare,ONLINE,16329.39,15999.79,0
2025-11-22 16:38:45.718435,USR006,1508.67,Electronics,ATM,32139.51,30630.83,0
2025-04-28 14:55:45.718435,USR019,2968.35,Clothing,ONLINE,28685.035,29827.29,0
2025-06-12 18:48:00.000000,USR012,3692.37,Restaurant,POS,20393.74,16701.37,0
2025-08-09 07:20:45.718435,USR008,1015.71,Utilities,POS,37085.11,36069.4,0
2025-01-12 20:05:45.718435,USR010,1127.54,Online Shopping,POS,35430.5,34302.96,0
2025-09-19 21:37:45.718435,USR004,361.1,Clothing,ATM,15253.9684,14432.51,0
2025-08-30 11:20:45.718435,USR014,1195.85,Restaurant,POS,21076.42,19880.57,0
2025-05-29 08:14:45.718435,USR004,399.95,Entertainment,ONLINE,16521.4,16121.45,0
2025-05-26 19:51:45.718435,USR019,16.76,Entertainment,ONLINE,35329.86,35313.1,0
2025-09-11 14:04:45.718435,USR011,1641.75,Gas Station,ONLINE,28266.58,26624.84,0
2025-10-14 13:05:45.718435,USR001,1106.46,Unknown,POS,24188.02,26706.25,0
2024-12-31 16:44:45.718435,USR010,816.51,Restaurant,ATM,31017.12,30200.61,0
2025-01-29 05:15:45.718435,USR007,358.87,Gas Station,ONLINE,22728.08,22369.22,0
2025-11-06 00:42:45.718435,USR020,891.19,Online Shopping,POS,29948.34,29057.15,0
2025-09-20 09:48:45.718435,USR019,263.85,Grocery,ONLINE,33879.94,33616.09,0
2025-03-16 07:13:45.718435,USR018,2549.78,Travel,POS,22634.78,20085.01,0
2025-04-09 07:07:45.718435,USR016,21.8,Electronics,ONLINE,28776.86,28755.06,0
2025-03-27 10:54:45.718435,USR019,7800.48,Utilities,POS,34975.71,27175.22,0
2025-03-12 14:09:45.718435,USR008,1135.37,Online Shopping,ATM,36868.49,35733.12,0
2025-02-19 15:57:45.718435,USR012,1090.68,Healthcare,ATM,21030.21,19939.53,0
2025-07-21 22:43:45.718435,USR018,306.92,Restaurant,POS,20445.48,20138.56,0
2025-08-06 06:26:45.718435,usr008,524.27,Healthcare,POS,36963.15,36438.88,0
2025-11-24 05:18:45.718435,USR018,420.95,Restaurant,POS,23385.39,22964.44,0
2025-07-22 14:21:45.718435,USR005,4280.58,Utilities,POS,45781.47,41500.89,0
2025-11-29 07:29:45.718435,USR020,1991.72,Travel,ONLINE,30383.22,28391.51,0
2025-04-28 03:54:45.718435,USR008,2416.63,Restaurant,POS,36269.17,33852.54,0
2025-09-10 01:01:45.718435,USR015,1112.95,Electronics,ONLINE,38033.59,36920.64,0
2024-12-21 05:34:45.718435,USR014,862.66,Electronics,POS,19852.34,18989.68,0
2025-05-01 00:00:00.000000,USR008,667.73,Electronics,POS,40399.9,39732.17,0
2025-07-05 08:01:45.718435,USR004,743.15,Gas Station,POS,17778.04,17034.89,0
2025-10-27 20:01:45.718435,USR013,25553.318000000007,Travel,ONLINE,48639.976,11857.48,1
2024-12-19 09:22:45.718435,USR007,23.15,Travel,ONLINE,20476.5,26706.25,0
2025-04-19 14:13:45.718435,USR011,2278.06,Entertainment,ONLINE,31423.75,29145.7,0
2025-01-28 23:44:45.718435,USR008,638.39,Utilities,ONLINE,35953.79,35315.4,0
2025-01-07 13:15:00.000000,USR018,1086.59,Gas Station,ATM,22131.74,21045.15,0
2025-08-09 10:19:45.718435,USR017,4177.59,Clothing,ONLINE,33757.92,29580.32,0
2025-05-22 19:32:45.718435,USR012,300.25,Gas Station,ONLINE,23459.89,23159.64,0
2025-09-04 17:15:45.718435,USR006,147.53,Entertainment,POS,31151.46,31003.93,0
2025-02-27 00:00:00.000000,USR002,222.65,Entertainment,ATM,20007.14,19784.49,0
2025-01-17 10:42:45.718435,USR010,909.26,Healthcare,ATM,31709.45,30800.19,0
2025-07-25 00:45:00.000000,USR019,82.01,Healthcare,POS,34613.39,34531.38,0
2025-12-06 05:20:45.718435,USR019,458.82,Online Shopping,ATM,37657.17,37198.34,0
2025-09-24 09:59:45.718435,USR004,25553.318000000007,Entertainment,POS,28685.035,15795.86,0
2025-07-06 06:40:45.718435,USR002,2391.23,Travel,POS,22457.55,20066.32,0
2025-11-10 16:45:45.718435,USR017,1730.94,Unknown,ATM,34261.13,32530.19,0
2025-07-16 22:51:45.718435,USR001,889.03,Gas Station,POS,26716.95,25827.91,0
2025-08-06 14:35:45.718435,USR002,10024.93,Electronics,ATM,19678.49,9653.57,1
2025-09-28 01:30:45.718435,USR014,189.61,Gas Station,ATM,18398.24,18208.63,0
2025-07-29 14:12:45.718435,USR014,1061.46,Online Shopping,POS,19518.34,18456.88,0
2025-05-09 22:29:45.718435,USR008,1940.22,Gas Station,POS,37652.2,35711.98,0
2025-02-19 20:58:00.000000,USR018,177.98,Unknown,ONLINE,24739.69,24561.71,0
2025-02-16 14:53:45.718435,USR001,897.0,Entertainment,POS,28984.57,28087.56,0
2025-03-25 23:51:45.718435,USR019,780.37,Travel,ONLINE,37239.47,36459.1,0
2025-05-20 00:00:00.000000,USR008,788.88,Entertainment,POS,38676.11,37887.23,0
2025-06-02 14:25:45.718435,USR015,620.8,Clothing,POS,40135.86,39515.06,0
2025-03-17 00:00:00.000000,USR010,3929.24,Grocery,ONLINE,30460.44,26531.19,0
2025-02-08 20:27:45.718435,USR017,726.31,Clothing,POS,28784.49,28058.18,0
2025-09-06 16:03:45.718435,USR009,516.21,Gas Station,ONLINE,25786.39,25270.18,0
2025-05-09 07:47:45.718435,USR017,154.25,Electronics,ATM,32710.53,32556.28,0
2025-11-18 03:35:45.718435,usr005,37.19,Healthcare,POS,42759.85,42722.66,0
2025-02-09 11:31:45.718435,USR019,931.13,Healthcare,ONLINE,36137.16,35206.03,0
2025-09-02 18:32:45.718435,USR006,932.95,Unknown,ONLINE,31431.23,30498.28,0
2025-02-10 03:41:45.718435,USR010,790.54,Clothing,ONLINE,31960.77,31170.23,0
2025-05-25 13:16:45.718435,USR017,574.41,Unknown,POS,31046.6,30472.19,0
2025-09-09 19:43:45.718435,USR010,4576.04,Restaurant,ATM,30847.19,26271.15,0
2024-12-26 23:45:45.718435,USR012,7.354,Clothing,ONLINE,24710.87,24705.92,0
2025-10-07 10:21:45.718435,USR005,6036.81,Travel,ONLINE,41251.28,35214.48,0
2025-05-24 13:18:45.718435,USR002,1569.78,Travel,POS,18589.68,17019.9,0
2025-11-29 00:07:45.718435,USR020,1552.29,Gas Station,ATM,28360.7,26808.41,0
2025-01-07 19:31:45.718435,USR002,2280.71,Utilities,ONLINE,19323.17,17042.46,0
2025-10-10 01:23:45.718435,USR015,1987.53,Restaurant,POS,42395.49,40407.97,0
2024-12-23 08:35:45.718435,USR012,1461.41,Grocery,POS,20248.52,18787.12,0
2025-06-18 15:51:45.718435,USR008,1210.7,Utilities,POS,38868.47,37657.78,0
2025-04-13 16:50:45.718435,USR019,721.4,Clothing,ATM,37194.55,36473.15,0
2025-01-03 18:09:45.718435,USR017,2347.54,Entertainment,ATM,32072.49,29724.95,0
2025-05-12 04:01:45.718435,USR013,6336.93,Clothing,POS,48639.976,43015.52,0
2025-09-16 09:22:45.718435,USR007,487.96,Travel,ONLINE,22149.27,21661.31,0
2024-12-14 02:57:45.718435,USR002,203.31,Clothing,ATM,19403.53,19200.22,0
2025-10-10 14:31:45.718435,USR005,959.05,Electronics,POS,46542.39,46159.05,0
2025-08-15 18:44:45.718435,USR013,1718.04,Entertainment,POS,45421.74,43703.7,0
2025-07-21 04:45:45.718435,USR019,436.52,Online Shopping,ATM,33446.32,33009.8,0
2025-05-19 07:59:45.718435,USR017,37.87,Utilities,POS,32640.28,32602.41,0
