transaction_date,user_id,transaction_amount,merchant_type,channel,balance_before,balance_after,is_fraud,Last_6_Month_Avg,Current_Month_Cumulative_Sum,Deviation_From_Avg,Deviation_Ratio,Rolling_Std,Transaction_Velocity,Merchant_Risk_Score,user_mean_amount,user_std_amount,user_max_amount,user_min_amount,user_avg_balance,Amount_Normalized,Amount_To_Balance_Ratio,Amount_To_Max_Ratio,Hour,DayOfWeek,IsWeekend,IsNightTime,Channel_Encoded,Merchant_Encoded
2025-08-20 17:54:45.718435,USR018,12426.84,Unknown,ATM,25641.41,13214.56,1,1558.789711111111,32873.95,10868.05028888889,7.96699703266268,2262.8942226298623,0.1801801801801802,0.43048811653462815,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,3.689092138310258,0.48462059533405794,0.6750503564607285,17,2,0,0,1,10
2025-08-21 14:33:45.718435,USR018,1275.93,Gas Station,ATM,21214.87,19938.94,0,1562.2879333333333,34149.88,-286.3579333333332,0.8161836171020574,2256.1047172418735,0.046189376443418015,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.11069817309660308,0.06014035719487346,0.06931102366482045,14,3,0,0,1,0
2025-08-21 16:29:45.718435,USR018,17551.77,Travel,ATM,22147.39,7047.8708,1,1649.3110444444444,51701.65,15902.458955555556,10.635431459472887,3703.834549607502,0.3409090909090909,0.7776772445585692,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,5.435466143717742,0.7924625672565817,0.9534466199787494,16,3,0,0,1,2
2025-08-23 08:57:45.718435,USR018,409.81,Healthcare,ONLINE,23264.65,22854.84,0,1645.107711111111,52111.46,-1235.297711111111,0.2489569772584208,3712.8904200135185,0.024115755627009645,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.4058377074050775,0.017614379997979854,0.022261684111260074,8,5,1,0,2,5
2025-08-24 00:00:00.000000,USR018,117.42,Clothing,ATM,23769.24,23651.82,0,1644.140711111111,52228.880000000005,-1526.7207111111109,0.07137383398693949,3723.132520173357,0.06235463406515156,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.5054726868957425,0.0049397902587437065,0.0063784850256073744,0,6,1,1,1,4
2025-08-24 13:03:45.718435,USR018,117.42,Clothing,ATM,23769.24,23651.82,0,1642.8328222222226,52346.3,-1525.4128222222225,0.0714306214188285,3734.8412879128946,0.07111010196570655,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.5054726868957425,0.0049397902587437065,0.0063784850256073744,13,6,1,0,1,4
2025-08-24 19:29:45.718435,USR018,1815.43,Grocery,ONLINE,24823.75,23008.32,0,1648.7667111111114,54161.73,166.6632888888887,1.1004161908305903,3724.277889437462,0.13452914798206278,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.07314214782823636,0.07312984017965941,0.09861772330129787,19,6,1,0,2,1
2025-08-24 19:51:45.718435,USR018,580.13,Entertainment,ONLINE,21855.95,21275.82,0,1649.2202111111112,54741.86,-1069.0902111111113,0.351547021478662,3727.861963629166,0.7317073170731707,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.3477993692031894,0.026542129620097953,0.03151380103820138,19,6,1,0,2,7
2025-08-24 23:52:45.718435,USR018,1008.1,Utilities,ATM,24240.66,23232.56,0,1653.782711111111,55749.96,-645.682711111111,0.6092038508929712,3730.4807658066447,0.19933554817275748,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.20196407328807622,0.0415854359808693,0.05476197201766986,23,6,1,1,1,8
2025-08-25 12:33:45.718435,USR018,146.17,Online Shopping,ONLINE,20781.94,26706.25,0,1653.2892666666664,55896.130000000005,-1507.1192666666664,0.08835818677257533,3735.1941791885647,0.0730816077953715,0.9733477789815818,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.49567582085943274,0.007033172400055045,0.00794024149372364,12,0,0,0,2,3
2025-08-26 20:03:45.718435,USR018,1640.76,Grocery,POS,25497.63,23856.87,0,1659.083711111111,57536.89,-18.323711111110924,0.9883597971706033,3733.8244968680046,0.03076923076923077,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.013621501199984792,0.06434698648515626,0.08912930583048506,20,1,0,0,0,1
2025-08-27 05:35:45.718435,USR018,986.8,Online Shopping,ONLINE,20695.12,19708.32,0,1660.598544444444,58523.69,-673.7985444444441,0.5938859318933364,3735.338761374315,0.0949367088607595,0.9733477789815818,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.2092222731688901,0.047680434786810284,0.0536049141821611,5,2,0,1,2,3
2025-08-29 06:24:45.718435,USR018,275.0,Electronics,ATM,20008.84,19733.84,0,1660.7728222222222,58798.69,-1385.7728222222222,0.16548591740250843,3737.7862292555023,0.020073603211776512,1.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.45177563820003136,0.013743238326743241,0.014938540129807767,6,4,0,1,1,6
2025-08-29 21:17:45.718435,USR018,511.38,Clothing,ATM,25492.5,24981.11,0,1660.5919333333334,59310.07,-1149.2119333333335,0.30776509547330094,3744.1820692023252,0.06295907660020987,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.37122665755088674,0.02005923078431757,0.02777916600574944,21,4,0,0,1,4
2025-08-31 16:06:45.718435,USR018,2259.86,Utilities,ATM,20650.99,18391.13,0,1579.7299333333333,61569.93,680.1300666666668,1.4296306739979072,3741.871768428094,0.022822365918600228,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.2245863625244855,0.10942577446531787,0.12276003380999048,16,6,1,0,1,8
2025-09-01 08:56:45.718435,USR018,7.36,Entertainment,ONLINE,22420.89,22413.53,0,1578.715211111111,7.36,-1571.3552111111112,0.0046590676270207325,3751.293605909006,0.05607476635514019,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.5429767938855254,0.0003282506514838847,0.00039980965583776424,8,0,0,0,2,7
2025-09-01 16:08:45.718435,USR018,1237.75,Grocery,POS,21400.0,20162.25,0,1583.344711111111,1245.11,-345.5947111111111,0.7812378148010214,3752.0700017555673,0.12195121951219513,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.12370841119282251,0.057836082426054855,0.06723701107516204,16,0,0,0,0,1
2025-09-03 01:36:45.718435,USR018,337.24,Electronics,POS,25326.51,24989.27,0,1519.255322222222,1582.35,-1182.015322222222,0.22183115893127867,3747.5341166533653,0.029013539651837523,1.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.43056670108351236,0.013315165999342219,0.018319539175914078,1,2,0,1,0,6
2025-09-03 21:41:45.718435,USR018,854.17,Electronics,ONLINE,21487.25,20633.08,0,1517.604711111111,2436.52,-663.4347111111111,0.5624702687607449,3741.464102121401,0.047430830039525695,1.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.25441734594787335,0.03975056135329773,0.04640019208246509,21,2,0,0,2,6
2025-09-04 03:15:45.718435,USR018,2671.32,Travel,ONLINE,25871.04,23199.71,0,1499.8999333333334,5107.84,1171.4200666666668,1.7798121917876915,3736.978178208258,0.15228426395939088,0.7776772445585692,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.36479570163057345,0.10325123183173805,0.1451113491620294,3,3,0,1,2,2
2025-09-04 20:13:45.718435,USR018,585.98,Restaurant,ATM,23846.72,23260.73,0,1502.3991555555556,5693.82,-916.4191555555556,0.3897700739252185,3732.1396043899194,0.05565862708719852,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.3458059199401489,0.02457174103016976,0.03183158452823547,20,3,0,0,1,9
2025-09-06 19:50:45.718435,USR018,438.76,Travel,ONLINE,25755.94,25317.19,0,1494.7651555555556,6132.58,-1056.0051555555556,0.29333481821685853,3734.7814463205664,0.02056907781967775,0.7776772445585692,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.3959726892572108,0.01703463221951055,0.02383430497219802,19,5,1,0,2,2
2025-09-07 09:16:45.718435,USR018,278.6,Restaurant,POS,25702.28,25423.67,0,1486.4462111111113,6411.18,-1207.8462111111112,0.18730089055918728,3732.8749302567,0.06928406466512702,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.45054890019200644,0.010839083572213352,0.015134099200597979,9,6,1,0,0,9
2025-09-07 09:52:45.718435,USR018,226.28,Grocery,ATM,25152.9,24926.62,0,1479.9549333333332,6637.46,-1253.6749333333332,0.1527933057967463,3733.7657903411605,0.625,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.4683774925753014,0.008995821721482554,0.012291974038446915,9,6,1,0,1,1
2025-09-07 21:27:45.718435,USR018,157.48,Travel,POS,24764.15,24606.68,0,1474.3714888888887,6794.9400000000005,-1316.8914888888887,0.10673921868898194,3738.097608927367,0.07947019867549668,0.7776772445585692,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.49182181895088795,0.0063589358433120725,0.008554622907789553,21,6,1,0,0,2
2025-09-09 02:26:45.718435,USR018,1666.87,Online Shopping,ATM,24581.63,22914.75,0,1479.3346,8461.81,187.53539999999998,1.1260089441941032,3727.0035634614987,0.033351862145636464,0.9733477789815818,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.022518759363742973,0.06780682132058286,0.09054765231335517,2,1,0,1,1,3
2025-09-09 03:55:45.718435,USR018,102.71,Utilities,ATM,25626.75,25524.04,0,1479.4043777777779,8564.52,-1376.6943777777778,0.06937969215828521,3728.6517108357375,0.40268456375838924,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.5104852747007553,0.0040077650203392805,0.005579408933572929,3,1,0,1,1,8
2025-09-09 15:00:45.718435,USR018,92.87,Grocery,ONLINE,20715.63,20622.76,0,1475.9596,8657.39,-1383.0895999999998,0.0628791742170876,3735.565388117398,0.08275862068965517,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.5138383585893567,0.004482871972902929,0.0050448808067463545,15,1,0,0,2,1
2025-09-10 14:46:45.718435,USR018,26.38,Online Shopping,ATM,22302.64,22276.27,0,1473.2297666666668,8683.77,-1446.8497666666667,0.017894089914930265,3744.8930476597357,0.04037685060565276,0.9733477789815818,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.5364955280764606,0.0011827665798049107,0.0014330134131793778,14,2,0,0,1,3
2025-09-12 01:29:45.718435,USR018,3102.66,Restaurant,ATM,24301.02,21198.36,0,1480.836877777778,11786.43,1621.8231222222219,2.0937932147112397,3748.135968388114,0.02799813345776948,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.5117793606254208,0.12767086851216483,0.16854258516054313,1,4,0,1,1,9
2025-09-12 10:50:45.718435,USR018,247.65,Gas Station,ONLINE,24453.63,24205.98,0,1478.952211111111,12034.08,-1231.3022111111109,0.16733648434098464,3168.0363962106553,0.0966183574879227,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.46109543945544257,0.010126916661589236,0.01345283441144325,10,4,0,0,2,0
2025-09-12 12:30:45.718435,USR018,924.75,Grocery,POS,22088.57,21163.82,0,1477.2084333333332,12958.83,-552.4584333333332,0.6255883670712834,3168.997503143631,0.37499999999999994,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.23036646577943,0.04186364877179592,0.05023423630923539,12,4,0,0,0,1
2025-09-13 00:32:45.000000,USR018,1028.93,Utilities,ONLINE,22291.64,21262.71,0,1477.2135444444443,13987.76,-448.28354444444426,0.6960631661555381,822.2338594833662,0.07672751755613973,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.19486603086942114,0.04615559215956477,0.05589349853004766,0,5,1,1,2,8
2025-09-16 13:06:45.718435,USR018,522.13,Healthcare,POS,24814.41,24292.28,0,1478.6744888888888,14509.89,-956.5444888888888,0.35286815034033314,820.6727269483093,0.011686766666075153,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.36756348155470137,0.02104055504220966,0.028363127119914653,13,1,0,0,0,5
2025-09-16 14:59:45.718435,USR018,4847.02,Utilities,ATM,24666.75,19819.73,0,1500.5932666666668,19356.91,3346.4267333333337,3.227918043851999,1094.002498571604,0.3468208092485549,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,1.1061884472027201,0.1964921810866415,0.26329964647265763,14,1,0,0,1,8
2025-09-17 08:00:45.718435,USR018,2152.6,Restaurant,ATM,21155.49,19002.89,0,1477.5521555555554,21509.51,675.0478444444445,1.4558837115834955,1103.2324862043108,0.05550416281221092,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.18803638509649973,0.1017465562576779,0.11693345993972436,8,2,0,0,1,9
2025-09-17 23:52:45.718435,USR018,1871.24,Healthcare,ATM,25115.73,23244.5,0,1484.347211111111,23380.75,386.8927888888891,1.2597997195552835,1104.6584289961725,0.05928853754940711,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.0921599945581998,0.07450173649197168,0.10164943211818722,23,2,0,1,1,5
2025-09-20 04:48:45.718435,USR018,252.23,Electronics,ONLINE,22466.87,22214.64,0,1484.7983222222224,23632.98,-1232.5683222222224,0.16976059013362876,1110.8302076067262,0.01854140914709518,1.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.4595347561007887,0.011226253311951689,0.013701629007059683,4,5,1,1,2,6
2025-09-20 07:56:45.718435,USR018,476.17,Clothing,ATM,21307.36,20831.19,0,1477.3163222222224,24109.15,-1001.1463222222224,0.3221029172458948,1115.1869971071105,0.24193548387096778,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.3832248367904856,0.022346628271720584,0.025866489649492962,7,5,1,0,1,4
2025-09-23 11:12:45.718435,USR018,607.86,Online Shopping,ATM,20362.68,19754.82,0,1475.3652666666665,24717.01,-867.5052666666664,0.4117273778544145,1106.1808109924543,0.013111888111888112,0.9733477789815818,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.33835007893582,0.02985020389242023,0.03302014910292709,11,1,0,0,1,3
2025-09-23 11:12:45.718435,USR018,607.86,Online Shopping,ONLINE,20362.68,19754.82,0,1477.6606555555556,25324.87,-869.8006555555556,0.4110882356382287,1102.0356155961597,1.0,0.9733477789815818,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.33835007893582,0.02985020389242023,0.03302014910292709,11,1,0,0,2,3
2025-09-23 15:06:45.718435,USR018,7.354,Grocery,ONLINE,20585.48,19092.79,0,1477.5806222222225,25332.224,-1470.2266222222224,0.0049736888807235665,1116.2013934302386,0.2040816326530612,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.5429788384488721,0.00035722474167511884,0.00039948372405311386,15,1,0,0,2,1
2025-09-24 00:00:00.000000,USR018,589.49,Healthcare,ATM,23325.94,22736.44,0,1480.5559555555556,25921.714,-891.0659555555555,0.3978857482834338,1111.148128729276,0.10113984161826417,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.34460985038232467,0.02527078133694347,0.03202225462225593,0,2,0,1,1,5
2025-09-24 02:30:45.718435,USR018,483.94,Healthcare,POS,25597.55,25113.61,0,1483.1317333333334,26405.654,-999.1917333333333,0.3260761758075743,1111.5383414875398,0.2846813345168396,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.38057712725649856,0.01890497703971514,0.026288571310615166,2,2,0,1,0,5
2025-09-26 00:00:00.000000,USR018,476.92,Grocery,POS,22594.62,22117.71,0,1474.5591222222222,26882.574,-997.6391222222221,0.3232130741611686,1086.7824934508567,0.021511251258915468,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.38296926637214707,0.02110674546659928,0.025907231122574256,0,4,0,1,0,1
2025-09-26 00:36:45.718435,USR018,476.92,Grocery,POS,22594.62,22117.71,0,1461.7727888888887,27359.494,-984.8527888888887,0.3260383318739918,1076.877771715777,0.6200782969937466,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.38296926637214707,0.02110674546659928,0.025907231122574256,0,4,0,1,0,1
2025-09-26 20:44:45.718435,USR018,17450.05,Electronics,ATM,21985.11,7047.8708,1,1554.848177777778,44809.543999999994,15895.201822222221,11.215779437376693,3207.096139266102,0.04731861198738171,1.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,5.400803979779883,0.7936851948798582,0.9479209897896437,20,4,0,0,1,6
2025-09-27 00:00:00.000000,USR018,1039.7,Healthcare,ONLINE,21035.94,19996.24,0,1557.0512888888886,45849.244,-517.3512888888886,0.6673079425655195,3201.234401992678,0.23507469055731706,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.19119603966208007,0.04942258712531386,0.05647854608349504,0,5,1,1,2,5
2025-09-27 00:55:45.718435,USR018,302.03,Gas Station,ATM,20440.18,20138.16,0,1538.3763999999999,46151.274,-1236.3464,0.1962028260274745,3206.5129724637186,0.5183049145584895,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.44256488032311125,0.014775565794146912,0.016406862819657596,0,5,1,1,1,0
2025-09-27 17:51:45.718435,USR018,481.81,Entertainment,ATM,24023.63,23541.83,0,1540.1580666666666,46633.083999999995,-1058.3480666666667,0.3126285424064873,3202.840096179534,0.055762081784386616,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.38130294724457997,0.020054835391845785,0.02617286552706429,17,5,1,0,1,7
2025-09-27 23:03:45.718435,USR018,826.56,Travel,ONLINE,21701.04,20874.49,0,1541.7842333333333,47459.644,-715.2242333333334,0.5357586512367564,3201.07334264286,0.16129032258064516,0.7776772445585692,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.26382574494830857,0.038086742075860144,0.04490036265343239,23,5,1,1,2,2
2025-09-28 00:00:00.000000,USR018,150.2,Electronics,ONLINE,25566.47,25416.28,0,1538.6257888888888,47609.844,-1388.4257888888887,0.09755617311944076,3204.468770986258,0.5161821997646865,1.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.49430255581156046,0.005874652439212796,0.00815915900908046,0,6,1,1,2,6
2025-09-28 12:37:45.718435,USR018,3458.01,Entertainment,POS,23536.82,20078.81,0,1556.1869555555556,51067.854,1901.8230444444446,2.2206774772052276,3219.240083612079,0.0733709831390549,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.63286862483421,0.14691292566601327,0.18784589510646021,12,6,1,0,0,7
2025-09-28 15:42:45.718435,USR018,11104.46,Travel,ATM,23263.39,12158.93,1,1616.0235111111108,62172.314,9488.436488888889,6.867222352487475,3655.2724074785096,0.24489795918367344,0.7776772445585692,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,3.238477191906941,0.4773157602670863,0.6032160775630733,15,6,1,0,1,2
2025-09-28 23:43:45.718435,USR018,1610.01,Travel,POS,24579.71,26706.25,0,1623.5474555555556,63782.32399999999,-13.537455555555653,0.9910513814134262,3641.659070803359,0.11090573012939,0.7776772445585692,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.00314311404810562,0.06549892171544272,0.08745890543415201,23,6,1,1,0,2
2025-09-29 03:25:45.718435,USR018,1921.78,Electronics,ONLINE,22162.27,20240.49,0,1627.4625111111113,65704.10399999999,294.31748888888865,1.1801192762422,3641.3947500662966,0.2127659574468085,1.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,0.10938203314863795,0.08671012896562647,0.10439486418422535,3,0,0,1,2,6
2025-09-29 18:47:45.718435,USR018,913.25,Gas Station,ATM,25944.07,25030.82,0,1630.6661777777779,66617.35399999999,-717.4161777777779,0.5597039470682579,3630.5283575705676,0.06109979633401222,0.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.23428521219395393,0.03519936542857661,0.04960953372198888,18,0,0,0,1,0
2025-09-30 21:28:45.718435,USR018,238.95,Electronics,ONLINE,24614.37,24375.42,0,1581.3862888888889,66856.304,-1342.4362888888888,0.15100611126236727,3628.0694602929575,0.03612281757977122,1.0,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.4640600563081694,0.009707349513738774,0.01298023332370024,21,1,0,0,2,6
2025-10-01 18:39:45.718435,USR018,293.45,Travel,POS,22094.58,21801.13,0,1575.8285666666666,293.45,-1282.3785666666665,0.18610139757953395,3623.5369434716263,0.045078888054094664,0.7776772445585692,1600.7861799999998,2933.611935433724,18407.76,7.354,23145.82464,-0.4454886059089038,0.01328093673033249,0.015940780367607595,18,2,0,0,0,2
